sample_id,P,regime,next_pos
d89ff9e28a5e,135.9459639578824,strong,1689.557610656603
d8a0968399ff,96.66267455432902,none,1626.3785452653422
d8ffa965b1f2,125.30851982073824,strong,1661.6109244229276
d9101078a0e6,87.75677079336695,weak,1601.1204052746168
d92259349bc9,95.21022015879645,none,1653.40028428553
d9449b0db3ec,96.70918545754716,weak,1672.8162998571931
d9456d9c8750,124.446896408312,weak,1662.2987550496885
d9575c3870bc,77.84527669060225,strong,1652.818300374544
d95ed8192e17,78.705035610306,strong,1632.3190868011477
d963a8b5020a,115.59800357441006,weak,1653.942399667582
d96e70f978a7,93.39193641105238,none,1669.1361671786249
d9998401b3cf,80.85266579119605,weak,1681.6466402573153
d9c7f6d1ac94,93.06406113730034,none,1626.8434027951876
da10a451102c,104.0002535516438,strong,1661.1623366787755
daa4677db70f,126.79574635833114,weak,1639.549812454206
dad13a56d59e,89.86954301690479,strong,1599.7016338734866
daddad3430e4,78.22524818980375,strong,1606.8361506827025
daeaefec7fff,120.24888125954575,weak,1694.296203892287
db307362bf45,136.2602249295778,strong,1599.7727414142814
db3a98013aa0,131.7734341944695,none,1700.7779976697598
db47517a400b,110.75371595373518,none,1683.2830527989277
db665a4e8d60,133.7875908276823,weak,1676.820104358405
db932976341e,125.73626937671312,weak,1640.4260570706806
dba4b4e83094,85.79072494806911,none,1662.466523176324
dbaad3f8e1f8,107.55308864157652,strong,1650.2896338479832
dbb678fecd1c,116.31882007953838,none,1608.3525991931683
dbbf1cc27d00,113.6269009412873,strong,1676.8410963675087
dbc81763678d,105.5211544648946,none,1671.7916470678624
dbfe59955e9d,91.68415373764684,weak,1644.061027437995
dc5124a17071,109.53609611604676,weak,1643.7773878740436
dc96a8fe03e3,119.66969699358022,weak,1653.8084838712473
dc9b3caa52c4,76.07718170162592,strong,1620.808747322228
dcdf45abee94,129.87295469642336,strong,1625.8433297522986
dd0bad52784c,113.107794709458,strong,1599.1557141524654
dd28b3d77fa6,108.59069304381606,strong,1672.3629695143138
dd35ea7e867e,109.49890518385872,strong,1656.444246140165
dd534ff236e7,130.93091922974537,none,1601.630425155224
ddb522f2cc79,92.2776722370415,weak,1663.3078365001295
ddcb9b1b031e,103.43386325174068,weak,1608.0807548089206
ddd819a659d3,109.8547815952614,weak,1612.772429451452
dde9f87efc40,122.18844353067368,strong,1673.2171067996371
ddf0877bf7d2,120.4014767632172,none,1611.7708212767225
de2294466253,109.81276576434526,weak,1706.27567827772
de2f69435432,123.13545514045492,weak,1617.224871425259
de478072fc33,95.6909006325686,weak,1679.716609733735
de7b48d2a3d9,86.50862554835373,none,1648.066310145682
ded32067089c,126.92681804817283,weak,1646.6126535822325
deecd9317388,109.48753410661578,strong,1619.7068844320531
defd09a2eb70,134.7764387143445,strong,1637.3325317505469
df1421f96391,107.83551290736568,weak,1604.8044307859548
df31c3e68e77,76.81561576025011,none,1620.3715010266924
df4088a7b1b2,128.46060283261343,weak,1723.652629875106
df677fd51735,87.12708258905644,none,1636.6981282026
df989136deb5,124.5788406675278,strong,1617.6415366362612
dfd2f43129d2,126.29956422823206,strong,1656.279928560426
dfdda2191b0a,113.88196436846884,none,1671.2468754032625
e006d31cb273,129.88080756674705,none,1613.9189372065632
e0211cf714b5,85.46557839973215,weak,1644.840171834445
e022a18986d7,139.63189917051932,strong,1642.5563159127737
e02578a4d534,91.90458798646998,strong,1666.3127692613675
e0297db59c4a,97.15403875756348,weak,1661.3981287570866
e030f9dad747,123.7507917553394,weak,1721.5930986365445
e04a995efdb0,127.99165806967795,none,1616.581985722834
e05db5f20b65,112.69439398523512,weak,1603.76948596395
e0a580a328b3,98.60325178577284,none,1627.368973155262
e0cb71b73ae8,97.3736933547417,none,1625.3238072017011
e0ecc8002a41,78.71469497338566,weak,1605.4746575517
e119a024ea2a,96.95427717476468,strong,1640.0153370438238
e1337f343c0d,122.8683963153926,weak,1716.1069499873754
e140a2e3d889,88.308012147872,none,1626.554972207124
e1629229f463,120.23943719630246,strong,1655.397081779368
e18304eeb104,75.66722920572695,strong,1673.8894094072464
e1b1706f8e08,134.54684742263322,weak,1643.7856788855902
e1c0368b3a19,117.28056243302017,strong,1634.2687796370103
e1d952d99e28,118.4647078432303,strong,1639.4683209806926
e21d4f9b735d,119.02712454490415,weak,1706.779875949508
e230acf4ad58,125.19099599774232,strong,1648.967466338329
e24adc47e69f,84.43822242929882,weak,1635.3652304021402
e254fafc598b,84.08814701668,none,1610.4287132830057
e257a302d08e,123.74449580147314,weak,1676.0834684179215
e2616a26d01e,102.47423347769258,weak,1670.959142027786
e2a8e85e4dff,139.81402344061524,strong,1623.658900348406
e2b23d163383,106.91083006220416,none,1610.590786485979
e2b9507c6fe5,120.32131267205013,strong,1628.0064412223387
e2f81567d6b1,118.00642260135233,strong,1668.0967902057853
e327b7c0b64c,115.11828103933595,weak,1714.4057838703368
e33d637ae717,125.35417387235611,weak,1692.671388714762
e346a193e502,108.35712258384856,weak,1687.9094674266744
e369a89255c7,100.58387335576283,strong,1662.6611143230314
e36ee15084e2,87.82061960401285,weak,1637.9143735484984
e380418dab36,79.29438156419423,strong,1647.2948578623796
e39cce2f7e26,114.75475261518322,none,1672.5807939352935
e3b9542509b1,88.21399960850685,weak,1654.943362327067
e44565a195fc,124.74598660409136,strong,1642.458624047219
e4a4f0874a0d,76.6250977706525,strong,1675.310615655358
e4a8b446fcc3,92.22267877484391,weak,1683.52405217424
e4b83488ab08,124.6432251534954,weak,1689.539041558163
e4e43732d737,108.8204594256934,strong,1706.8028685366262
e503a4c446c8,77.85623051748992,none,1644.3422885860691
e5295e67545b,101.96592936110808,weak,1672.4207037394233
e5341b311a3c,79.33658856315091,strong,1620.9036693458415
e53436bbfa55,100.42185709319824,weak,1682.964033061506
e54313eed864,126.54653777637222,none,1689.2584844622502
e5621f51fe4d,86.9407288663162,none,1680.7920445389134
e5694c804ea9,108.70830686193204,strong,1650.5895096925904
e5867d6879aa,108.87923987985955,strong,1665.0046767399112
e58c9cf21fbe,104.2667440536903,strong,1671.7369526691366
e5a4411892f2,101.81954571670803,strong,1679.4705534828722
e64a3ed89b31,94.52730529613956,none,1693.0351254693833
e6522b0189f1,96.959848203286,weak,1689.6725788020265
e68e2a8915d5,94.03994150724444,none,1627.0887058800574
e68f3429a265,88.86867876884787,weak,1639.6077180869638
e6ac31c0e625,134.764630348798,none,1687.7488273995534
e6bef75a23f4,127.274043984506,strong,1676.7411720530445
e6c1efc0ab33,128.62701688583667,strong,1632.4256732352032
e6c2a0dc69db,80.70630190917515,weak,1622.411034339737
e6c2cd7ab4ca,96.01682226841493,strong,1620.5318481650688
e6de2f5f1274,92.14815201839444,weak,1615.983429529793
e6f2e515950d,133.93238155366194,none,1618.7857464848066
e73535e719db,98.575532521627,strong,1688.0643968722657
e7713e86ccac,127.22832544347132,none,1725.4380145615942
e79db3ea803b,99.35979643339502,none,1599.2052437445343
e7cadb54ba49,116.76596704205562,strong,1676.8233310171731
e7dc68736b29,107.3096219409576,weak,1697.3704314546742
e7ec475fe0ef,120.66719566841375,weak,1656.2202514584674
e7f1dac14487,132.51066476353154,none,1641.1129191639254
e7f690828b5f,104.89698835459107,weak,1629.4935323140303
e7fdb00448d7,125.78739943491505,strong,1672.784680629968
e85b3c93ef55,107.874092993414,strong,1632.3277150859062
e86e9447c560,78.73341965647502,strong,1631.4741551854504
e877296f67c1,132.6825695632988,weak,1711.337584484408
e8828662fc14,119.08660771921409,weak,1667.936000141162
e8a78515a0d0,113.16323745655222,weak,1690.23571347043
e8bc8aed6055,100.94454710731443,weak,1689.6903860026046
e91088c1c48b,127.2996441698925,none,1604.0637362186988
e932d07ce9cd,134.12779597151743,strong,1635.2356796112715
e9335c6c7709,94.25153780919511,weak,1640.92786929494
e96e2b6354b1,103.1427307470896,weak,1643.0810656940484
e9ae8f15a333,89.07540986215251,none,1684.603514366417
e9b11cba8600,131.6604206725513,weak,1624.7883754123282
e9cac45c98b0,106.34347081026776,strong,1625.1891381389275
e9d8a6adc788,134.2731423398684,strong,1699.3678715938038
e9ee4b340806,102.83900146277423,weak,1629.8843592795483
ea03ea1ce87e,122.11986623047694,none,1620.0885100425928
ea3197951385,116.97013581011336,strong,1660.9129297402285
ea3d11bc6513,136.28065278162657,none,1659.7641622121105
ea49aa99422d,92.10925256032584,strong,1646.3212745139415
ea4b8b0b98bf,132.6984040704718,weak,1717.447503050583
ea7291bd968d,92.39395479664606,none,1607.3663055960556
ea7ab988cb93,105.40246409291623,none,1632.1284635314528
ea95d2790a39,104.55617082745184,none,1669.0154467252005
eab1efa3db3c,101.14357748512651,strong,1646.5687952860994
eaca0e3bfaff,121.36452654679402,weak,1719.3887673390036
ead97dafec70,118.75102060798504,weak,1683.372084645783
eba5c3514dd2,102.99842010161504,none,1663.3598637165785
ebb732ebfaf8,115.46268387042134,strong,1610.5329213271873
ebc7b2ac7d4a,104.84909458342152,strong,1680.0023070455195
ebc9d8847a77,92.16734705524578,weak,1671.0156053970384
ebdb70068a41,102.28511060404618,none,1682.43843058269
ec080f5d6a56,117.9774449659717,none,1618.9990925949876
ec1c3b39b0d0,76.31401226814955,none,1674.04498597961
ec281e8cdaa7,102.39157691816834,strong,1656.4639439951145
ec4bb55c8e10,138.37844587986245,weak,1643.9603257220504
ec86a8c2dfbd,124.6701913373206,strong,1633.017583183163
ec8b0a3505e0,88.17700817089582,none,1615.750282234961
eccbd50e9511,89.15864755187809,weak,1609.9417196237248
ed1c936d40a4,96.77994130219663,none,1670.5864362788425
ed242e1a4bdf,102.79907840395472,strong,1687.1506856158928
ed43b527c1e2,108.5089734919076,none,1632.6129294384482
ed8236b25b3c,86.29189181336267,none,1625.7287069593735
ed9f9e7f8b54,117.21937615013444,weak,1651.3079745078278
eda8fd9fb24e,138.3918178831463,weak,1661.7271683503504
edc057e18558,121.5104920472092,strong,1697.207115002312
edd693e2d823,99.58700489045364,none,1654.5416759521847
ee66b330125e,121.7957195531607,weak,1616.8462875089208
ee6c3e449698,132.2815764148539,strong,1718.5425018488206
ee8c1eaf9928,121.88418888625674,none,1644.1852821855316
ee97c9fe774d,129.71063668849547,weak,1603.1157110943293
eee8d1bb776d,87.95869758805098,strong,1638.0799601295153
ef285a94b8ae,129.51511235661434,weak,1606.578327504012
ef41bea9e8ee,131.7780120470475,weak,1601.782515887306
ef7000c2a2ca,83.49447597747299,none,1601.3187995076755
ef80162e9765,91.79295220225907,strong,1605.4449877724269
ef8c4975694c,110.62186993729252,none,1702.8926389832968
ef9e1914b1de,131.555857979665,weak,1634.3743725166296
efa6b06b53ca,120.81088491290112,strong,1650.7435425534293
efbdac19b4a0,118.2080275609806,none,1628.517539023832
efd9d78b7bd6,107.51551596207446,strong,1604.135900554795
efe110187722,103.44959250558937,none,1692.6112083142211
f0208389bd78,134.43780450139477,none,1605.943020701322
f04743109b34,79.35835647781677,none,1620.8081993314245
f048b107ddef,78.96864336537278,weak,1654.9555260392656
f053b1d8bfce,81.4376735070461,strong,1641.4154295541618
f06d779fd51b,113.14409616553064,none,1653.483804417248
f070817f8368,75.04268929312968,weak,1612.7961859267805
f0750f35e689,116.22060784891111,strong,1688.3184007858374
f0758163b555,107.1084449950783,strong,1664.7528981094283
f07da66e9ea1,88.89905285124071,none,1611.3551704962172
f082150bcec7,132.19735589223035,strong,1608.8754373026463
f08eaa26fc2b,135.041160823124,weak,1604.8994722203304
f0a2cedc2263,121.1514193955479,strong,1690.2207003364838
f0a72812f6fc,75.97973060447708,none,1667.6315611222378
f0a9172a7812,120.237429016653,strong,1637.8780681270216
f0ac2d7bf6cb,118.28906262517062,none,1679.190967676352
f0b37229e4ce,77.23533051630449,none,1649.187614824821
f0b9b598a272,124.00955440455412,none,1665.3961336344955
f0c3ca6f2fe6,133.27513404154004,none,1653.5562145019894
f0decc92c2e6,128.1329458203838,none,1658.3107147856435
f10518536ae1,123.51741429622363,weak,1621.9944737311348
f1411cbf7b66,81.0274546886915,strong,1655.4509891821988
f14503422c29,92.30541972984132,none,1629.5597286745317
f172cced5c4c,100.88791137915908,none,1689.3398162900062
f191a1be388f,77.1361478078145,strong,1611.524759402395
f1d202f1a31d,105.0808583604188,weak,1605.2214198317072
f1e7750cc054,124.23489391484313,none,1658.064225016363
f1f51ddefbc9,131.1723908591952,weak,1656.156767489495
f20b12d5c359,127.10818633097176,none,1641.2858194042092
f2120043d5eb,118.02139547545237,strong,1611.0473773669137
f21e71e35636,103.70588804725418,strong,1698.6051013232434
f21ee89a3961,104.07377354510946,none,1619.0366049320476
f25da6edf537,127.23832885700352,none,1647.2810195151517
f2c03494ade2,135.78655692966652,strong,1603.4799459757303
f30a1be2eaac,137.75004641397277,weak,1605.7651920174587
f31508f9b222,114.1437809931768,weak,1667.534538724421
f330ae78bb7b,114.70666575861692,strong,1667.8719715142338
f35331172cf4,131.2131291151761,strong,1719.944979588915
f37278a9e542,127.4290252847606,strong,1680.4189955119184
f37d55b80725,102.35099551210482,strong,1672.3862567687866
f38581b648a5,136.2403158370595,strong,1713.1917091112466
f38fddcfcd14,95.08371603012702,weak,1605.2319027380804
f3926b57be5a,88.36482261773278,weak,1622.907553931958
f398a4b2b85d,134.49062576805483,strong,1692.250043169931
f3a268ddd473,137.5333198881619,none,1720.532567874406
f3a7ebc1af5a,127.50342095548456,strong,1667.113030949723
f3a84c07cc47,139.50805474899292,weak,1686.2846250027992
f3afe2df5ed9,102.7322177493568,none,1606.995339570156
f3c093cbc219,88.08856914618818,weak,1662.9471995241872
f3df47beae90,118.84716832349592,strong,1655.595539468267
f4113e79773d,139.4272411686535,strong,1683.9111697600838
f42b9fd7bd95,114.0225993536606,none,1675.765786842266
f42d3696dd38,132.5965287652389,strong,1721.0255550212582
f43f1a564d3f,89.64319653979923,strong,1618.2551494319462
f44784f4e47c,138.0601369906036,none,1706.9854680220587
f457cd0233f9,117.5038382037222,weak,1710.642658284488
f47cec1089c2,86.05039858998579,strong,1608.4466003577288
f49f362de1a3,106.977458915129,strong,1690.9186833400263
f4c8af7b25ec,98.85694124162048,strong,1655.7540506317912
f4df01226caa,139.39100111047622,weak,1665.3826720737025
f4edc13ca7ee,109.33343786924598,strong,1612.5792261311583
f5049de7593d,139.2824095993225,none,1633.0814127121714
f50756794206,126.41162728085206,weak,1603.806770405004
f508bdfe9464,106.14463594944706,strong,1656.53304802802
f53ce917e808,106.25752074285928,strong,1673.950506581787
f54e391b9d27,135.4108569690192,weak,1706.6712715014942
f5755668b135,116.90759304942442,weak,1712.269423595122
f586e57d55d6,99.91361052510594,weak,1683.7088647140777
f58acf48e565,137.5464670439273,none,1728.8809001874076
f5e5b2123ac0,133.49358897731935,strong,1721.166058594222
f5e94ff1f613,101.01432898600936,strong,1636.4705236190266
f62f5fb4de4b,97.57894411132648,weak,1664.7688784779475
f63cf0ae9920,129.24623339682702,weak,1603.7446313766798
f67d0c9f9afe,119.32967254912998,strong,1647.8043595927916
f684a986b843,84.86184563654703,none,1672.3387681830557
f6a33c518e11,129.1271730255087,strong,1655.8511882768826
f6c4b24df2c0,101.61457102999614,weak,1622.097838569702
f703dbaedf0d,78.91597015023869,strong,1640.6669237658552
f70c53478005,114.16070788505306,none,1705.660215724648
f70d9fbc3271,112.87720652526164,none,1705.465774831075
f71a9291bf87,100.61716655712291,none,1670.2089610109688
f75091d122cc,92.45496838099736,none,1676.974761676638
f755a68f65b0,124.5513850009466,strong,1662.5503909013223
f781243eecb6,137.38510676917127,weak,1679.8304357322104
f7a373c0c1f2,81.95662727452343,none,1664.7801397150597
f7b68e09e02c,91.5178574627971,strong,1677.421449909231
f7c953792aba,102.58128563250584,strong,1614.9455572459897
f7e5c5bb8c1c,107.78090376543705,weak,1653.5870943316097
f7f33b626131,91.778767205047,none,1639.2762767392471
f801272d68db,105.46364432403816,weak,1613.7507995035887
f832278035fa,107.3300278742685,none,1695.7504583146151
f83f6be2a10d,124.10471084986035,none,1656.7038407086582
f85fac1d131c,126.12579315139531,none,1613.0705464528455
f8676ddf6f85,98.42263990886651,weak,1691.4571806579663
f868bb7e99d6,106.18983433372009,strong,1652.372565039947
f8cf4cc382fe,86.52106856873893,weak,1609.3383583669065
f8e58c25a017,137.38231820480144,weak,1724.240151091561
f90ced91e36e,112.45290575825638,weak,1701.514080017521
f913e677f8e8,129.24933028016372,weak,1615.3941216007336
f93ab86d66bd,121.20730095777468,none,1700.7908937198335
f93f35198e7d,121.85773027517747,weak,1620.7548794250968
f9405c8cfce2,75.37093380717032,weak,1636.6693190320989
f945e2c3c540,103.55465806107412,strong,1662.3473880663694
f94a9a6350a3,80.62506557600406,none,1618.2929761161372
f94c30629352,102.83431601531628,none,1655.461003030915
f94e3b7038dc,96.71073721867909,none,1603.1036718588948
f979b4273df5,76.95229013953364,weak,1671.870458100576
f989d494e29e,99.6557755764169,none,1661.556628889987
f99ae941399e,109.8535251701824,none,1667.8395539073313
f9ae9111f3d6,105.60755352117629,weak,1624.8652726870523
f9c1d506ceee,76.36989803885292,none,1626.84171181815
fa0dd08d45be,127.0604390152494,weak,1613.8897664488047
fa5c67042d72,119.8083872291417,strong,1703.4171876391445
fa63bf2eb638,106.75937522997748,weak,1609.2887179693537
fa790d1a42bb,101.2807337376713,none,1688.1013500774254
fa8eda8693e1,135.3074412652348,strong,1683.4108670732098
faa08021ff5f,88.54200855615142,strong,1665.9553925428324
fab11b00bcf8,139.25806570645886,strong,1671.2037272930058
fab4a5d3643a,78.68593500612486,none,1673.7009806027922
fabb7b6b6f4b,127.68424397062094,none,1644.4196185380042
fae62ea98fab,80.75642526559498,strong,1619.576619770373
fb11009fe54a,128.11357623509411,none,1603.1206399609505
fb1b548ef6ce,128.17501924881915,strong,1661.0278995753877
fb3f5ec91e4e,124.41208329605196,weak,1650.9463958754195
fb3f9fc0798d,137.40529458292215,none,1721.8277821222064
fb447730f820,117.55761408117796,strong,1632.3384060812994
fb496faa36a2,111.25867870452086,none,1696.6408189961564
fb52146b2e92,81.22568543027707,strong,1653.9025357951186
fb58193a4584,117.94160125456754,strong,1663.6115972349855
fb626417bab8,104.1289101056481,strong,1677.0320428680434
fbaa477e725e,92.82667766038516,none,1648.3097238366438
fbae5fb716ea,106.79373948773777,weak,1684.382106371023
fbd8e25fa534,139.35293625267727,weak,1619.8523971877748
fbf0c4cc7681,125.5990461839308,weak,1644.13290867403
fc178a8ca6fb,86.92643973214177,none,1637.0270270600013
fc9228daa586,134.9793724509504,none,1603.0763605915122
fca6adf1be18,127.1319056658411,strong,1704.3905668743555
fce73909eecb,83.11679558260876,weak,1678.4672960642094
fcefbaa9636a,96.8044075294968,none,1647.208886001883
fcf109971279,92.4054272774399,weak,1602.0587512556765
fd0c60c0ee84,110.36282387736551,strong,1611.5820131299156
fd0eb4cdc4ec,98.28298496047296,weak,1635.6297869539242
fd19da7dbab5,108.62444172005954,weak,1677.131003212869
fd1a54b7588b,123.97175540368497,strong,1703.3281656615554
fd2216bd1fb2,89.10362486101465,strong,1644.2807810690804
fd2667e74d6b,95.51751816307036,weak,1653.555101690656
fd302c2080e3,97.07526376591372,strong,1688.8537556244291
fd348d3ef459,134.06712455007468,strong,1698.9865218663492
fd6440271ec0,105.22912451634014,none,1655.5883496166027
fd741365c9bf,122.32613420553528,weak,1606.512877896204
fd79cf532bba,75.13695009171036,strong,1614.8868972120315
fd7e73b86835,116.23946274630732,strong,1698.0270248091165
fd8ffa039e73,86.45978413892827,none,1625.0213504316064
fd95e08f4420,91.45260388665152,none,1600.8318917216243
fdbb955db2c5,119.0759563408426,none,1631.8154977857123
fdca6b5a7201,124.67307042429933,weak,1717.314160185762
fe30270c7bf7,119.04865607832664,none,1692.1776309415472
fe369e830491,79.24486489466847,strong,1673.4582250268695
fe389f21d5ea,98.22505529434493,weak,1665.224970552655
fe50c13c82d8,134.96430458218998,none,1665.7403517279083
fe5b7d45ce49,77.3738896251805,strong,1671.9143528364184
fe75a3fcc929,94.69710774325536,none,1666.229525986151
fe761f2d23e8,112.37194069888623,none,1655.0562256701294
fe91a719e362,82.85912731281316,strong,1667.5733205349732
fea2b9118716,106.94979636244852,weak,1600.30008652725
fea424dfe1dd,136.88256689598896,none,1720.6262355373422
feafb095e962,113.36891384883144,none,1667.1890890980842
feb2d2c1bb60,96.55081471038656,none,1639.735542720408
febde810e3d9,94.05422097937904,weak,1644.1277463595218
fedf744c97de,89.19208357625658,weak,1661.710602402271
feef1147adae,101.73145198163924,strong,1652.3994047646215
fefa014c25c8,88.0195355101968,none,1667.361621884534
ff71b2949871,131.75264581263403,weak,1616.211881965159
ff91b11ad56a,100.19606707219737,none,1687.9145720333383
ffa462c31a22,79.22642286024103,weak,1619.327057838186
ffa97a9b75b8,130.11312003325045,weak,1600.5509544123292
ffb31dd33acd,99.6632397571096,strong,1701.1609992970468
ffc3cdaeab34,91.14030970106788,strong,1638.4070667501546
ffd622f362c0,81.82940615458381,weak,1640.973294950839
ffefa75853d4,82.80856447835212,weak,1640.064570355027
